"","City","total_deaths","Massachusetts.Cities.by.Population.Rank","Population","County","Year","Deaths"
"879","Millis",8,200,8216,"Norfolk","2015",1
"880","Millville",1,271,3252,"Worcester","2015",1
"881","Milton",12,69,27575,"Norfolk","2015",1
"882","Monroe",0,349,118,"Franklin","2015",0
"883","Monson",6,194,8836,"Hampden","2015",0
"884","Montague",8,199,8259,"Franklin","2015",1
"885","Monterey",0,325,936,"Berkshire","2015",0
"886","Montgomery",1,331,864,"Hampden","2015",0
"887","Mount Washington",0,348,158,"Berkshire","2015",0
"888","Nahant",3,266,3502,"Essex","2015",1
"889","Nantucket",8,172,11229,"Nantucket","2015",1
"890","Natick",25,45,36246,"Middlesex","2015",5
"891","Needham",3,57,30999,"Norfolk","2015",1
"892","New Ashford",1,347,223,"Berkshire","2015",1
"893","New Bedford",212,7,95120,"Bristol","2015",53
"894","New Braintree",0,323,1025,"Worcester","2015",0
"895","New Marlborough",1,310,1458,"Berkshire","2015",0
"896","New Salem",1,324,1017,"Franklin","2015",1
"897","Newbury",6,218,7079,"Essex","2015",2
"898","Newburyport",18,108,18060,"Essex","2015",2
"899","Newton",40,11,88994,"Middlesex","2015",7
"900","Norfolk",6,164,11793,"Norfolk","2015",2
"901","North Adams",23,153,12970,"Berkshire","2015",6
"902","North Andover",15,56,31013,"Essex","2015",4
"903","North Attleboro",36,NA,29153,"Bristol","2015",8
"904","North Brookfield",5,253,4793,"Worcester","2015",0
"905","North Reading",12,130,15735,"Middlesex","2015",1
"906","Northampton",33,65,28593,"Hampshire","2015",4
"907","Northborough",5,134,15033,"Worcester","2015",0
"908","Northbridge",12,120,16630,"Worcester","2015",4
"909","Northfield",1,277,2988,"Franklin","2015",1
"910","Norton",22,96,19882,"Bristol","2015",1
"911","Norwell",11,173,11067,"Plymouth","2015",3
"912","Norwood",28,60,29195,"Norfolk","2015",7
"913","Oak Bluffs",7,255,4678,"Dukes","2015",3
"914","Oakham",0,289,1946,"Worcester","2015",0
"915","Orange",9,214,7651,"Franklin","2015",3
"916","Orleans",3,237,5820,"Barnstable","2015",0
"917","Otis",1,308,1549,"Berkshire","2015",0
"918","Oxford",21,145,13980,"Worcester","2015",4
"919","Palmer",9,NA,21140,"Hampden","2015",1
"920","Paxton",3,252,4881,"Worcester","2015",1
"921","Peabody",71,25,52987,"Essex","2015",11
"922","Pelham",0,313,1325,"Hampshire","2015",0
"923","Pembroke",24,105,18377,"Plymouth","2015",4
"924","Pepperell",10,160,12146,"Middlesex","2015",3
"925","Peru",1,332,837,"Berkshire","2015",0
"926","Petersham",1,318,1250,"Worcester","2015",0
"927","Phillipston",0,300,1744,"Worcester","2015",0
"928","Pittsfield",76,33,42591,"Berkshire","2015",17
"929","Plainfield",0,339,662,"Hampshire","2015",0
"930","Plainville",13,192,9154,"Norfolk","2015",0
"931","Plymouth",91,18,59885,"Plymouth","2015",20
"932","Plympton",3,278,2971,"Plymouth","2015",1
"933","Princeton",4,267,3454,"Worcester","2015",1
"934","Provincetown",1,280,2959,"Barnstable","2015",0
"935","Quincy",196,8,94166,"Norfolk","2015",47
"936","Randolph",41,50,34272,"Norfolk","2015",12
"937","Raynham",17,140,14203,"Bristol","2015",4
"938","Reading",17,75,26106,"Middlesex","2015",3
"939","Rehoboth",4,158,12188,"Bristol","2015",2
"940","Revere",110,24,53993,"Suffolk","2015",18
"941","Richmond",1,311,1412,"Berkshire","2015",0
"942","Rochester",3,239,5575,"Plymouth","2015",0
"943","Rockland",55,110,17957,"Plymouth","2015",10
"944","Rockport",9,215,7246,"Essex","2015",3
"945","Rowe",0,343,388,"Franklin","2015",0
"946","Rowley",5,230,6325,"Essex","2015",0
"947","Royalston",3,314,1272,"Worcester","2015",0
"948","Russell",0,297,1793,"Hampden","2015",0
"949","Rutland",5,195,8700,"Worcester","2015",0
"950","Salem",74,32,43415,"Essex","2015",15
"951","Salisbury",31,189,9400,"Essex","2015",6
"952","Sandisfield",0,327,893,"Berkshire","2015",0
"953","Sandwich",14,94,20303,"Barnstable","2015",2
"954","Saugus",46,68,28251,"Essex","2015",9
"955","Savoy",0,338,680,"Berkshire","2015",0
"956","Scituate",17,103,18688,"Plymouth","2015",4
"957","Seekonk",10,131,15548,"Bristol","2015",3
"958","Sharon",10,106,18277,"Norfolk","2015",1
"959","Sheffield",1,274,3149,"Berkshire","2015",0
"960","Shelburne",3,296,1848,"Franklin","2015",0
"961","Sherborn",4,259,4323,"Middlesex","2015",1
"962","Shirley",7,213,7672,"Middlesex","2015",1
"963","Shrewsbury",24,43,37387,"Worcester","2015",2
"964","Shutesbury",0,299,1754,"Franklin","2015",0
"965","Somerset",17,107,18176,"Bristol","2015",4
"966","Somerville",81,12,81360,"Middlesex","2015",18
"967","South Hadley",13,111,17791,"Hampshire","2015",2
"968","Southampton",5,232,6196,"Hampshire","2015",1
"969","Southborough",1,180,10136,"Worcester","2015",0
"970","Southbridge",28,NA,16911,"Worcester","2015",7
"971","Southwick",8,185,9758,"Hampden","2015",1
"972","Spencer",22,162,11954,"Worcester","2015",10
"973","Springfield",163,3,154758,"Hampden","2015",41
"974","Sterling",4,203,8136,"Worcester","2015",0
"975","Stockbridge",2,291,1906,"Berkshire","2015",0
"976","Stoneham",27,90,22036,"Middlesex","2015",6
"977","Stoughton",49,66,28528,"Norfolk","2015",14
"978","Stow",3,217,7102,"Middlesex","2015",1
"979","Sturbridge",10,186,9584,"Worcester","2015",1
"980","Sudbury",0,101,18867,"Middlesex","2015",0
"981","Sunderland",3,265,3644,"Franklin","2015",0
"982","Sutton",1,188,9458,"Worcester","2015",1
"983","Swampscott",15,132,15177,"Essex","2015",2
"984","Swansea",15,121,16528,"Bristol","2015",0
"985","Taunton",106,21,57139,"Bristol","2015",16
"986","Templeton",12,202,8138,"Worcester","2015",2
"987","Tewksbury",40,54,31247,"Middlesex","2015",9
"988","Tisbury",6,261,4109,"Dukes","2015",3
"989","Tolland",0,341,500,"Hampden","2015",0
"990","Topsfield",4,226,6560,"Essex","2015",0
"991","Townsend",13,187,9522,"Middlesex","2015",1
"992","Truro",1,288,2004,"Barnstable","2015",0
"993","Tyngsborough",11,156,12357,"Middlesex","2015",5
"994","Tyringham",1,346,319,"Berkshire","2015",1
"995","Upton",4,208,7926,"Worcester","2015",0
"996","Uxbridge",9,143,13997,"Worcester","2015",4
"997","Wakefield",37,73,27157,"Middlesex","2015",7
"998","Wales",1,292,1892,"Hampden","2015",0
"999","Walpole",19,78,25073,"Norfolk","2015",4
"1000","Waltham",61,16,62442,"Middlesex","2015",11
"1001","Ware",21,183,9853,"Hampshire","2015",2
"1002","Wareham",57,89,22640,"Plymouth","2015",7
"1003","Warren",6,246,5218,"Worcester","2015",2
"1004","Warwick",1,333,762,"Franklin","2015",1
"1005","Washington",0,NA,536,"Berkshire","2015",0
"1006","Watertown",39,NA,35756,"Middlesex","2015",11
"1007","Wayland",6,147,13954,"Middlesex","2015",1
"1008","Webster",29,117,17020,"Worcester","2015",7
"1009","Wellesley",4,59,29479,"Norfolk","2015",2
"1010","Wellfleet",4,282,2736,"Barnstable","2015",0
"1011","Wendell",0,328,883,"Franklin","2015",0
"1012","Wenham",4,244,5246,"Essex","2015",1
"1013","West Boylston",8,206,8056,"Worcester","2015",0
"1014","West Bridgewater",12,216,7231,"Plymouth","2015",0
"1015","West Brookfield",4,262,3779,"Worcester","2015",0
"1016","West Newbury",0,256,4637,"Essex","2015",0
"1017","West Springfield",39,NA,28704,"Hampden","2015",6
"1018","West Stockbridge",1,315,1267,"Berkshire","2015",1
"1019","West Tisbury",2,281,2898,"Dukes","2015",0
"1020","Westborough",11,99,19109,"Worcester","2015",3
"1021","Westfield",47,35,41700,"Hampden","2015",7
"1022","Westford",12,81,24310,"Middlesex","2015",0
"1023","Westhampton",0,305,1641,"Hampshire","2015",0
"1024","Westminster",3,211,7766,"Worcester","2015",0
"1025","Weston",4,159,12150,"Middlesex","2015",0
"1026","Westport",18,128,15910,"Bristol","2015",2
"1027","Westwood",8,124,16056,"Norfolk","2015",1
"1028","Weymouth",122,NA,56664,"Norfolk","2015",24
"1029","Whately",0,307,1551,"Franklin","2015",0
"1030","Whitman",23,135,15022,"Plymouth","2015",8
"1031","Wilbraham",3,137,14671,"Hampden","2015",2
"1032","Williamsburg",2,284,2492,"Hampshire","2015",0
"1033","Williamstown",3,210,7835,"Berkshire","2015",0
"1034","Wilmington",24,83,23803,"Middlesex","2015",7
"1035","Winchendon",9,175,10862,"Worcester","2015",2
"1036","Winchester",9,88,22838,"Middlesex","2015",1
"1037","Windsor",0,330,873,"Berkshire","2015",0
"1038","Winthrop",26,NA,18625,"Suffolk","2015",7
"1039","Woburn",50,42,39701,"Middlesex","2015",6
"1040","Worcester",334,2,185677,"Worcester","2015",82
"1041","Worthington",0,321,1193,"Hampshire","2015",0
"1042","Wrentham",13,163,11838,"Norfolk","2015",2
"1043","Yarmouth",38,87,23339,"Barnstable","2015",9
"1044","Unknown",4,NA,NA,NA,"2015",1
"1045","Abington",15,122,16396,"Plymouth","2016",2
"1046","Acton",15,84,23777,"Middlesex","2016",7
"1047","Acushnet",16,178,10544,"Bristol","2016",4
"1048","Adams",7,204,8090,"Berkshire","2016",1
"1049","Agawam",21,NA,28849,"Hampden","2016",4
"1050","Alford",0,342,486,"Berkshire","2016",0
"1051","Amesbury",27,NA,17457,"Essex","2016",8
"1052","Amherst",10,40,40046,"Hampshire","2016",2
"1053","Andover",21,46,35937,"Essex","2016",3
"1054","Aquinnah",2,345,327,"Dukes","2016",0
"1055","Arlington",23,28,45510,"Middlesex","2016",6
"1056","Ashburnham",4,231,6304,"Worcester","2016",2
"1057","Ashby",0,272,3223,"Middlesex","2016",0
"1058","Ashfield",1,301,1733,"Franklin","2016",0
"1059","Ashland",12,112,17706,"Middlesex","2016",4
"1060","Athol",15,167,11711,"Worcester","2016",3
"1061","Attleboro",77,29,44590,"Bristol","2016",18
"1062","Auburn",11,119,16702,"Worcester","2016",2
"1063","Avon",11,258,4496,"Norfolk","2016",3
"1064","Ayer",11,201,8145,"Middlesex","2016",7
"1065","Barnstable",66,NA,44163,"Barnstable","2016",21
"1066","Barre",3,240,5569,"Worcester","2016",0
"1067","Becket",0,302,1723,"Berkshire","2016",0
"1068","Bedford",13,141,14197,"Middlesex","2016",6
"1069","Belchertown",14,133,15100,"Hampshire","2016",2
"1070","Bellingham",15,116,17093,"Norfolk","2016",5
"1071","Belmont",14,74,26458,"Middlesex","2016",4
"1072","Berkley",11,223,6707,"Bristol","2016",5
"1073","Berlin",1,273,3176,"Worcester","2016",0
"1074","Bernardston",1,287,2111,"Franklin","2016",1
"1075","Beverly",56,34,41816,"Essex","2016",18
"1076","Billerica",59,31,43962,"Middlesex","2016",16
"1077","Blackstone",13,191,9304,"Worcester","2016",7
"1078","Blandford",0,316,1260,"Hampden","2016",0
"1079","Bolton",3,243,5283,"Worcester","2016",1
"1080","Boston",730,1,685094,"Suffolk","2016",194
"1081","Bourne",36,97,19879,"Barnstable","2016",9
"1082","Boxborough",2,227,6401,"Middlesex","2016",1
"1083","Boxford",4,198,8310,"Essex","2016",1
"1084","Boylston",3,257,4634,"Worcester","2016",0
"1085","Braintree",46,NA,37156,"Norfolk","2016",9
"1086","Brewster",5,184,9836,"Barnstable","2016",3
"1087","Bridgewater",39,71,27478,"Plymouth","2016",10
"1088","Brimfield",2,264,3745,"Hampden","2016",1
"1089","Brockton",193,6,95672,"Plymouth","2016",43
"1090","Brookfield",6,268,3437,"Worcester","2016",1
"1091","Brookline",13,19,59157,"Norfolk","2016",2
"1092","Buckland",2,294,1874,"Franklin","2016",0
"1093","Burlington",25,72,27176,"Middlesex","2016",8
"1094","Cambridge",65,4,113630,"Middlesex","2016",27
"1095","Canton",29,85,23444,"Norfolk","2016",6
"1096","Carlisle",0,245,5235,"Middlesex","2016",0
"1097","Carver",27,166,11715,"Plymouth","2016",8
"1098","Charlemont",0,319,1240,"Franklin","2016",0
"1099","Charlton",12,150,13571,"Worcester","2016",4
"1100","Chatham",4,233,6169,"Barnstable","2016",1
"1101","Chelmsford",24,48,35099,"Middlesex","2016",7
"1102","Chelsea",60,39,40227,"Suffolk","2016",14
"1103","Cheshire",1,275,3142,"Berkshire","2016",1
"1104","Chester",1,312,1380,"Hampden","2016",0
"1105","Chesterfield",0,317,1258,"Hampshire","2016",0
"1106","Chicopee",79,23,55515,"Hampden","2016",26
"1107","Chilmark",1,326,916,"Dukes","2016",0
"1108","Clarksburg",2,304,1643,"Berkshire","2016",0
"1109","Clinton",21,146,13963,"Worcester","2016",7
"1110","Cohasset",6,197,8516,"Norfolk","2016",2
"1111","Colrain",0,303,1665,"Franklin","2016",0
"1112","Concord",2,98,19237,"Middlesex","2016",1
"1113","Conway",0,293,1878,"Franklin","2016",0
"1114","Cummington",0,329,881,"Hampshire","2016",0
"1115","Dalton",1,224,6581,"Berkshire","2016",1
"1116","Danvers",30,70,27558,"Essex","2016",4
"1117","Dartmouth",26,49,34336,"Bristol","2016",9
"1118","Dedham",25,77,25364,"Norfolk","2016",11
"1119","Deerfield",1,249,5026,"Franklin","2016",0
"1120","Dennis",24,148,13917,"Barnstable","2016",6
"1121","Dighton",5,212,7715,"Bristol","2016",3
"1122","Douglas",6,193,8869,"Worcester","2016",2
"1123","Dover",1,235,6041,"Norfolk","2016",0
"1124","Dracut",31,53,31619,"Middlesex","2016",6
"1125","Dudley",7,165,11768,"Worcester","2016",0
"1126","Dunstable",2,269,3379,"Middlesex","2016",0
"1127","Duxbury",7,127,15928,"Plymouth","2016",3
"1128","East Bridgewater",13,138,14465,"Plymouth","2016",1
"1129","East Brookfield",0,285,2195,"Worcester","2016",0
"1130","East Longmeadow",12,123,16291,"Hampden","2016",2
"1131","Eastham",10,251,4882,"Barnstable","2016",0
"1132","Easthampton",18,NA,24984,"Hampshire","2016",5
"1133","Easton",30,79,24984,"Bristol","2016",8
"1134","Edgartown",0,260,4321,"Dukes","2016",0
"1135","Egremont",0,320,1205,"Berkshire","2016",0
"1136","Erving",1,298,1767,"Franklin","2016",0
"1137","Essex",1,263,3748,"Essex","2016",0
"1138","Everett",90,27,46324,"Middlesex","2016",22
"1139","Fairhaven",NA,125,16055,"Bristol","2016",NA
"1140","Foxborough",13,113,17574,"Norfolk","2016",7
"1141","Framingham",53,14,72032,"Middlesex","2016",18
"1142","Franklin",23,NA,32996,"Norfolk","2016",7
"1143","Freetown",14,190,9339,"Bristol","2016",3
"1144","Gardner",33,92,20640,"Worcester","2016",9
"1145","Georgetown",9,196,8688,"Essex","2016",1
"1146","Gill",2,309,1499,"Franklin","2016",0
"1147","Gloucester",49,58,30172,"Essex","2016",9
"1148","Goshen",1,322,1065,"Hampshire","2016",0
"1149","Gosnold",0,350,76,"Dukes","2016",0
"1150","Grafton",8,102,18761,"Worcester","2016",1
"1151","Granby",7,228,6332,"Hampshire","2016",1
"1152","Granville",0,306,1624,"Hampden","2016",0
"1153","Great Barrington",2,220,6855,"Berkshire","2016",1
"1154","Greenfield",27,NA,17456,"Franklin","2016",7
"1155","Groton",3,170,11364,"Middlesex","2016",0
"1156","Groveland",4,221,6789,"Essex","2016",1
"1157","Hadley",4,242,5335,"Hampshire","2016",2
"1158","Halifax",8,209,7855,"Plymouth","2016",2
"1159","Hamilton",5,207,8051,"Essex","2016",3
"1160","Hampden",3,247,5196,"Hampden","2016",1
"1161","Hancock",1,337,698,"Berkshire","2016",1
"1162","Hanover",10,139,14444,"Plymouth","2016",6
"1163","Hanson",12,176,10777,"Plymouth","2016",2
"1164","Hardwick",4,276,3025,"Worcester","2016",2
"1165","Harvard",1,225,6569,"Worcester","2016",0
"1166","Harwich",11,161,12145,"Barnstable","2016",3
"1167","Hatfield",7,270,3299,"Hampshire","2016",1
"1168","Haverhill",138,15,63639,"Essex","2016",37
"1169","Hawley",0,344,337,"Franklin","2016",0
"1170","Heath",0,336,699,"Franklin","2016",0
"1171","Hingham",3,86,23415,"Plymouth","2016",1
"1172","Hinsdale",5,290,1932,"Berkshire","2016",2
"1173","Holbrook",22,174,11026,"Norfolk","2016",7
"1174","Holden",15,100,18943,"Worcester","2016",5
"1175","Holland",1,283,2496,"Hampden","2016",0
"1176","Holliston",10,136,14753,"Middlesex","2016",1
"1177","Holyoke",48,38,40341,"Hampden","2016",11
"1178","Hopedale",7,236,5976,"Worcester","2016",1
"1179","Hopkinton",10,109,18035,"Middlesex","2016",0
"1180","Hubbardston",6,254,4715,"Worcester","2016",1
"1181","Hudson",15,95,19944,"Middlesex","2016",3
"1182","Hull",18,179,10449,"Plymouth","2016",5
"1183","Huntington",0,286,2186,"Hampshire","2016",0
"1184","Ipswich",14,144,13995,"Essex","2016",3
"1185","Kingston",12,151,13565,"Plymouth","2016",1
"1186","Lakeville",7,168,11424,"Plymouth","2016",1
"1187","Lancaster",6,205,8074,"Worcester","2016",1
"1188","Lanesborough",4,279,2965,"Berkshire","2016",1
"1189","Lawrence",145,13,80162,"Essex","2016",45
"1190","Lee",8,238,5725,"Berkshire","2016",1
"1191","Leicester",11,169,11373,"Worcester","2016",2
"1192","Lenox",3,250,4957,"Berkshire","2016",0
"1193","Leominster",52,36,41615,"Worcester","2016",13
"1194","Leverett",1,295,1853,"Franklin","2016",0
"1195","Lexington",8,51,33727,"Middlesex","2016",2
"1196","Leyden",0,335,715,"Franklin","2016",0
"1197","Lincoln",1,222,6781,"Middlesex","2016",1
"1198","Littleton",3,181,10115,"Middlesex","2016",2
"1199","Longmeadow",6,129,15864,"Hampden","2016",3
"1200","Lowell",246,5,111346,"Middlesex","2016",68
"1201","Ludlow",18,91,21502,"Hampden","2016",6
"1202","Lunenburg",11,171,11312,"Worcester","2016",1
"1203","Lynn",221,9,94063,"Essex","2016",46
"1204","Lynnfield",7,154,12942,"Essex","2016",1
"1205","Malden",82,17,61246,"Middlesex","2016",15
"1206","Manchester",2,NA,5393,"Essex","2016",2
"1207","Mansfield",25,82,23946,"Bristol","2016",8
"1208","Marblehead",12,93,20554,"Essex","2016",4
"1209","Marion",4,248,5107,"Plymouth","2016",1
"1210","Marlborough",29,41,39873,"Middlesex","2016",4
"1211","Marshfield",32,76,25836,"Plymouth","2016",9
"1212","Mashpee",27,142,14191,"Barnstable","2016",8
"1213","Mattapoisett",5,229,6330,"Plymouth","2016",2
"1214","Maynard",7,177,10665,"Middlesex","2016",0
"1215","Medfield",1,155,12845,"Norfolk","2016",1
"1216","Medford",78,20,57797,"Middlesex","2016",17
"1217","Medway",5,152,13329,"Norfolk","2016",3
"1218","Melrose",31,67,28367,"Middlesex","2016",10
"1219","Mendon",3,234,6094,"Worcester","2016",0
"1220","Merrimac",5,219,6913,"Essex","2016",1
"1221","Methuen",60,NA,50259,"Essex","2016",14
"1222","Middleborough",41,80,24873,"Plymouth","2016",11
"1223","Middlefield",0,NA,536,"Hampshire","2016",0
"1224","Middleton",11,182,9861,"Essex","2016",2
"1225","Milford",26,62,28933,"Worcester","2016",11
"1226","Millbury",21,149,13733,"Worcester","2016",4
"1227","Millis",8,200,8216,"Norfolk","2016",4
"1228","Millville",1,271,3252,"Worcester","2016",0
"1229","Milton",12,69,27575,"Norfolk","2016",6
"1230","Monroe",0,349,118,"Franklin","2016",0
"1231","Monson",6,194,8836,"Hampden","2016",3
"1232","Montague",8,199,8259,"Franklin","2016",3
"1233","Monterey",0,325,936,"Berkshire","2016",0
"1234","Montgomery",1,331,864,"Hampden","2016",1
"1235","Mount Washington",0,348,158,"Berkshire","2016",0
"1236","Nahant",3,266,3502,"Essex","2016",2
"1237","Nantucket",8,172,11229,"Nantucket","2016",2
"1238","Natick",25,45,36246,"Middlesex","2016",3
"1239","Needham",3,57,30999,"Norfolk","2016",1
"1240","New Ashford",1,347,223,"Berkshire","2016",0
"1241","New Bedford",212,7,95120,"Bristol","2016",57
"1242","New Braintree",0,323,1025,"Worcester","2016",0
"1243","New Marlborough",1,310,1458,"Berkshire","2016",0
"1244","New Salem",1,324,1017,"Franklin","2016",0
"1245","Newbury",6,218,7079,"Essex","2016",1
"1246","Newburyport",18,108,18060,"Essex","2016",4
"1247","Newton",40,11,88994,"Middlesex","2016",16
"1248","Norfolk",6,164,11793,"Norfolk","2016",3
"1249","North Adams",23,153,12970,"Berkshire","2016",6
"1250","North Andover",15,56,31013,"Essex","2016",3
"1251","North Attleboro",36,NA,29153,"Bristol","2016",8
"1252","North Brookfield",5,253,4793,"Worcester","2016",3
"1253","North Reading",12,130,15735,"Middlesex","2016",2
"1254","Northampton",33,65,28593,"Hampshire","2016",8
"1255","Northborough",5,134,15033,"Worcester","2016",3
"1256","Northbridge",12,120,16630,"Worcester","2016",2
"1257","Northfield",1,277,2988,"Franklin","2016",0
"1258","Norton",22,96,19882,"Bristol","2016",7
"1259","Norwell",11,173,11067,"Plymouth","2016",1
"1260","Norwood",28,60,29195,"Norfolk","2016",6
"1261","Oak Bluffs",7,255,4678,"Dukes","2016",1
"1262","Oakham",0,289,1946,"Worcester","2016",0
"1263","Orange",9,214,7651,"Franklin","2016",1
"1264","Orleans",3,237,5820,"Barnstable","2016",2
"1265","Otis",1,308,1549,"Berkshire","2016",1
"1266","Oxford",21,145,13980,"Worcester","2016",7
"1267","Palmer",9,NA,21140,"Hampden","2016",4
"1268","Paxton",3,252,4881,"Worcester","2016",0
"1269","Peabody",71,25,52987,"Essex","2016",11
"1270","Pelham",0,313,1325,"Hampshire","2016",0
"1271","Pembroke",24,105,18377,"Plymouth","2016",8
"1272","Pepperell",10,160,12146,"Middlesex","2016",1
"1273","Peru",1,332,837,"Berkshire","2016",0
"1274","Petersham",1,318,1250,"Worcester","2016",0
"1275","Phillipston",0,300,1744,"Worcester","2016",0
"1276","Pittsfield",76,33,42591,"Berkshire","2016",19
"1277","Plainfield",0,339,662,"Hampshire","2016",0
"1278","Plainville",13,192,9154,"Norfolk","2016",3
"1279","Plymouth",91,18,59885,"Plymouth","2016",25
"1280","Plympton",3,278,2971,"Plymouth","2016",2
"1281","Princeton",4,267,3454,"Worcester","2016",1
"1282","Provincetown",1,280,2959,"Barnstable","2016",0
"1283","Quincy",196,8,94166,"Norfolk","2016",45
"1284","Randolph",41,50,34272,"Norfolk","2016",11
"1285","Raynham",17,140,14203,"Bristol","2016",2
"1286","Reading",17,75,26106,"Middlesex","2016",4
"1287","Rehoboth",4,158,12188,"Bristol","2016",0
"1288","Revere",110,24,53993,"Suffolk","2016",26
"1289","Richmond",1,311,1412,"Berkshire","2016",0
"1290","Rochester",3,239,5575,"Plymouth","2016",0
"1291","Rockland",55,110,17957,"Plymouth","2016",22
"1292","Rockport",9,215,7246,"Essex","2016",1
"1293","Rowe",0,343,388,"Franklin","2016",0
"1294","Rowley",5,230,6325,"Essex","2016",0
"1295","Royalston",3,314,1272,"Worcester","2016",1
"1296","Russell",0,297,1793,"Hampden","2016",0
"1297","Rutland",5,195,8700,"Worcester","2016",2
"1298","Salem",74,32,43415,"Essex","2016",18
"1299","Salisbury",31,189,9400,"Essex","2016",12
"1300","Sandisfield",0,327,893,"Berkshire","2016",0
"1301","Sandwich",14,94,20303,"Barnstable","2016",4
"1302","Saugus",46,68,28251,"Essex","2016",13
"1303","Savoy",0,338,680,"Berkshire","2016",0
"1304","Scituate",17,103,18688,"Plymouth","2016",3
"1305","Seekonk",10,131,15548,"Bristol","2016",4
"1306","Sharon",10,106,18277,"Norfolk","2016",1
"1307","Sheffield",1,274,3149,"Berkshire","2016",0
"1308","Shelburne",3,296,1848,"Franklin","2016",1
"1309","Sherborn",4,259,4323,"Middlesex","2016",1
"1310","Shirley",7,213,7672,"Middlesex","2016",0
